group_index,variable_index,group,variable,value_scaled,value,input_time_ref,input_time,input_values,output_time_ref,output_time,prediction,y_true
0,47,2019-08-01 00:00:00,2019-08-08 23:30:00,3.3861311259664026e-06,4.368946177057964e-12,47,2019-08-01 23:30:00,35.535,47,2019-08-08 23:30:00,35.57503128051758,31.945
1,0,2019-08-01 00:30:00,2019-08-08 00:00:00,1.2497054525647637e-05,5.95063651132044e-11,48,2019-08-02 00:00:00,34.56,,,,
1,1,2019-08-01 00:30:00,2019-08-08 00:30:00,7.521861465933195e-06,2.155766364031475e-11,49,2019-08-02 00:30:00,34.045,,,,
1,2,2019-08-01 00:30:00,2019-08-08 01:00:00,6.1792398693314226e-06,1.4548672162828513e-11,50,2019-08-02 01:00:00,33.53,,,,
1,3,2019-08-01 00:30:00,2019-08-08 01:30:00,7.614340104115962e-06,2.209100437300382e-11,51,2019-08-02 01:30:00,32.980000000000004,,,,
1,4,2019-08-01 00:30:00,2019-08-08 02:00:00,1.2204152144808313e-05,5.674967787361318e-11,52,2019-08-02 02:00:00,32.43,,,,
1,5,2019-08-01 00:30:00,2019-08-08 02:30:00,2.2809127650518744e-05,1.982276703893504e-10,53,2019-08-02 02:30:00,32.94,,,,
1,6,2019-08-01 00:30:00,2019-08-08 03:00:00,4.6720677632806746e-05,8.316963784338327e-10,54,2019-08-02 03:00:00,33.45,,,,
1,7,2019-08-01 00:30:00,2019-08-08 03:30:00,0.00010158945144193397,3.932273173745671e-09,55,2019-08-02 03:30:00,34.25,,,,
1,8,2019-08-01 00:30:00,2019-08-08 04:00:00,0.00023118470059980454,2.036407131811302e-08,56,2019-08-02 04:00:00,35.05,,,,
1,9,2019-08-01 00:30:00,2019-08-08 04:30:00,0.0005453843460835948,1.1333179372741142e-07,57,2019-08-02 04:30:00,37.56,,,,
1,10,2019-08-01 00:30:00,2019-08-08 05:00:00,0.0013156645126208746,6.595333275072335e-07,58,2019-08-02 05:00:00,40.07,,,,
1,11,2019-08-01 00:30:00,2019-08-08 05:30:00,0.0031832677129760715,3.860937340505188e-06,59,2019-08-02 05:30:00,42.325,,,,
1,12,2019-08-01 00:30:00,2019-08-08 06:00:00,0.007525488059609458,2.157822746085003e-05,60,2019-08-02 06:00:00,44.58,,,,
1,13,2019-08-01 00:30:00,2019-08-08 06:30:00,0.01662013988111492,0.00010524846584303305,61,2019-08-02 06:30:00,45.980000000000004,,,,
1,14,2019-08-01 00:30:00,2019-08-08 07:00:00,0.03093701720218889,0.0003646727418527007,62,2019-08-02 07:00:00,47.38,,,,
1,15,2019-08-01 00:30:00,2019-08-08 07:30:00,0.04091476229068089,0.0006378322723321617,63,2019-08-02 07:30:00,48.31,,,,
1,16,2019-08-01 00:30:00,2019-08-08 08:00:00,0.03713852390863156,0.0005255278083495796,64,2019-08-02 08:00:00,49.24,,,,
1,17,2019-08-01 00:30:00,2019-08-08 08:30:00,0.02664800821800832,0.00027056768885813653,65,2019-08-02 08:30:00,49.120000000000005,,,,
1,18,2019-08-01 00:30:00,2019-08-08 09:00:00,0.017138360132692362,0.00011191413796041161,66,2019-08-02 09:00:00,49.0,,,,
1,19,2019-08-01 00:30:00,2019-08-08 09:30:00,0.010631351573130911,4.3064894271083176e-05,67,2019-08-02 09:30:00,48.5,,,,
1,20,2019-08-01 00:30:00,2019-08-08 10:00:00,0.006609733971936956,1.6646172298351303e-05,68,2019-08-02 10:00:00,48.0,,,,
1,21,2019-08-01 00:30:00,2019-08-08 10:30:00,0.004212882528948981,6.762466455256799e-06,69,2019-08-02 10:30:00,46.5,,,,
1,22,2019-08-01 00:30:00,2019-08-08 11:00:00,0.00279493403570223,2.9763880320388125e-06,70,2019-08-02 11:00:00,45.0,,,,
1,23,2019-08-01 00:30:00,2019-08-08 11:30:00,0.001954179276035647,1.4550410014635418e-06,71,2019-08-02 11:30:00,41.5,,,,
1,24,2019-08-01 00:30:00,2019-08-08 12:00:00,0.0014583135297894577,8.103044706331275e-07,72,2019-08-02 12:00:00,38.0,,,,
1,25,2019-08-01 00:30:00,2019-08-08 12:30:00,0.0011777699320409697,5.28527209553431e-07,73,2019-08-02 12:30:00,38.0,,,,
1,26,2019-08-01 00:30:00,2019-08-08 13:00:00,0.0010429842496289634,4.144784213622188e-07,74,2019-08-02 13:00:00,38.0,,,,
1,27,2019-08-01 00:30:00,2019-08-08 13:30:00,0.0010184996845083246,3.952466727241699e-07,75,2019-08-02 13:30:00,37.405,,,,
1,28,2019-08-01 00:30:00,2019-08-08 14:00:00,0.001080906250230361,4.4516650632431265e-07,76,2019-08-02 14:00:00,36.81,,,,
1,29,2019-08-01 00:30:00,2019-08-08 14:30:00,0.0011870365555555584,5.368767688196385e-07,77,2019-08-02 14:30:00,39.375,,,,
1,30,2019-08-01 00:30:00,2019-08-08 15:00:00,0.0012492724368176088,5.94649065988051e-07,78,2019-08-02 15:00:00,41.94,,,,
1,31,2019-08-01 00:30:00,2019-08-08 15:30:00,0.0011883790122688411,5.380917968977883e-07,79,2019-08-02 15:30:00,44.97,,,,
1,32,2019-08-01 00:30:00,2019-08-08 16:00:00,0.0010124558606797443,3.905697667505592e-07,80,2019-08-02 16:00:00,48.0,,,,
1,33,2019-08-01 00:30:00,2019-08-08 16:30:00,0.0007848078105116631,2.3467836740564962e-07,81,2019-08-02 16:30:00,49.230000000000004,,,,
1,34,2019-08-01 00:30:00,2019-08-08 17:00:00,0.0005605288874110947,1.1971330593496532e-07,82,2019-08-02 17:00:00,50.46,,,,
1,35,2019-08-01 00:30:00,2019-08-08 17:30:00,0.0003720401613472735,5.2738293732090824e-08,83,2019-08-02 17:30:00,50.24,,,,
1,36,2019-08-01 00:30:00,2019-08-08 18:00:00,0.0002329665781324437,2.0679197021422624e-08,84,2019-08-02 18:00:00,50.02,,,,
1,37,2019-08-01 00:30:00,2019-08-08 18:30:00,0.00014072834666274851,7.545875035930294e-09,85,2019-08-02 18:30:00,47.150000000000006,,,,
